#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
map00500	0.102459	0	0	0.3494068	0	0.302419	0	4.313636	0	0.403225	0.478803	0.404878	0	0	0.201612	0.100806	0	0.201612	0	0	0	0	0	0.100806	0	0	0	0.100806	1.252016	0	0	0	0.604839	0	0	0	0.3881613	0	0	0.107527	0	0.215054	0.505982	0.509409	0.100806	0.100806	0.0866935	0	0	0	0.869579	2.742789	0.107527	0.100806	0	1.032257	0	0.100806	0	0	0	0.434303	0	0.9193453	0.100806	0.100806	0.100806	0.224719	0.102459	0	0	0	0.980352	0	0.732029	0.201612	0	0	0.100806	0.200269	0.0949454	0.100402	0.163934	0.100806	0	1.603218	0	0	0	0	0	0	0	0.742562	0	0	0	0	0	0	0	0.903226	0	0	0	0	0	0	0.201613	0	0	0	0	0.400537	0	0	0	0
map00520	0.50276	0.185874	0	0.19084	0.726463	0.5392699	0	1.717559	0	0.573982	0.34957	5.080339	1.532999	0.114504	0.76409	0	0	0.768359	0.381679	0	0.182254	0	0	2.029838	1.509421	0.158228	0	0.354297	1.952158	0	0.381679	0	0.301405	0.68589	0.763359	0	1.42344	0.621692	0	0	0.19084	0.744405	1.71134	3.286284	0.19084	5.108151	0.132075	0	0.19084	0.705347	0	7.010451	0	0.584714	0.191571	2.0220823	0	0.554167	0	0	2.761237	2.46090659	0.354157	0.381138	1.91068	2.178702	2.937499	1.122309	0.571247	0.347527	0	0	3.40883	0	0	2.164555	0.19084	0.704834	5.734354	0.422392	1.222886	0.9159884	0.191571	0.959632	0.423639	7.961199	0.557252	0	0	0.35646684	0	0.382411	0.190294	7.435104	0	0	0	0.174968	0.157233	0	0	7.750765	0.15873	0	0	0.19084	0	0	0.572519	0	0.55598	0.382411	0.382411	1.426311	0	1.105747	0	0
map00531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577519	0	0	0	0	0	0.224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
map00540	0	0	0	0	0	0	0	0	0	0	0.6238856	0	0	0	0	0	0	0	0	0	0.153535	0	0	0	0	0	0	0.124183	0.0748663	0	0	0	0	0	0	0	0	0.178253	0	0.26738	0	0.1855279	0	0.8934107	0	0	0	0	0	0	0	0.0213904	0	0	0	0.8842894	0	0	0.26738	0	0	0	0	0.110517	0	0	0.398693	0	0	0	0	0	0.245118	0	0.2792632	0	0	0	0	0.0891266	0	0	0	0.178253	0.1901366	0.121951	0	0	0.0891266	0	0	0	0.0659537	1.427441	0	0	0	0	0	0	0.121951	11.9749746	0	0.178253	0	0	0	0.0569106	0.121951	0	0	0	0	0.8051012	0	2.326287	0	0.0891266
map00561	0	0	0	0	0	0.162338	0	0	0	0.0716418	0.99816	0.835821	0.487013	0	0	0	0	0	0	0	0.149254	0	0	0	0	0	0	0	0.298508	0	0	0	0	0	0	0.295858	0.0726368	0	0	0.109453	0	0.2350528	0	0	0	0	0	0	0	0	0	0.324675	0	0	0	1.269052	0	0	0	0	0	0	0	0	0	0	0.324675	0	0	0	0	0	2.724634	0	0.10355	0	0	0	0	0.149254	0.269652	0	0.148268	0.162338	0	0.139303	0	0	0	0.3801	0	0	0.473929	1.159321	0	0	0	0	0	0	0	2.899308	0	0.324675	0	0	0	0	0.149254	0	0	0	0	0.573233	0	0.297183	0	0.298507
map00564	0	0	0	0	0	0.318471	0	0.955414	0	0.473461	1.837159	1.176222	0	0	0	0	0	0	0	0.636943	0	0	0	0.318471	0	0	0	1.208068	0.318471	0	0	0	0	0	0	0	0.353357	0	0	1.41225	0	0.828025	0	0.271762	0	0	0	0	0	0.666667	0	5.205443	0.318471	0	0	2.669129	0	0.318471	0	0	0	1.62633	0	0.316348	0	0	1.798599	0	0	0.318471	0	0	4.7096513	0	0.923567	0	0.318471	0	0	0.318471	0	0	2.12739	0.789809	0.318471	1.365837	0	0	0.977103	0.106007	0	0	0.467091	4.1227881	0	0	0	0	0	0	0	7.718449	0	0	0	0	0	0.318471	0.555056	0.318471	0	0	0	1.673702	0	0.403397	0	0
map00620	4.4335243	1.792091	0	2.309922	2.114833	12.364731	0.568182	9.06114	0.124688	0.6073364	8.357853	6.803318	5.774632	0.874877	6.772854	0.3336852	0.408779	4.3589673	3.939356	0.752683	1.553725	0	0.163214	6.07236	1.5438943	0.594344	0.0532003	2.487649	2.5349748	0.77896	0	0	4.896071	0.930199	0	0.854714	9.293351	4.1536826	0.142045	5.885667	1.178842	1.4453191	3.570482	11.9083493	4.9320302	24.0982976	2.5161667	0	6.0966454	6.210904	0	20.232973	0	4.6873263	3.9111692	21.9602911	0	2.560109	0	1.907389	2.804404	16.672989	0.925249	15.5072398	2.31818	14.4423591	11.024599	2.917179	0.435605	2.738131	0	0	20.05164	5.380794	2.883992	25.5568336	0.9417887	15.167789	14.4748116	7.8435767	2.32819	5.0783695	3.886474	8.165517	1.676989	41.937222	2.437125	0.206359	3.468231	1.68277	0.445381	2.8215166	4.395086	27.201495	0.316456	0	0.247525	2.5467838	0.284091	0.158228	0.124688	28.503294	0.748518	0.373134	0	0.927713	2.1382667	1.367667	4.842308	1.253808	3.132149	3.80598	0.9867574	6.444342	0.247525	6.7919756	0.490099	1.0395098
map00630	0	0	0	0	0	0	0	0.59761	0	0	0.199134	0	0	0	0	0	0	0.358566	0	0	0.555556	0	0	0	0.154321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837027	0	0	1	0	0	3.071638	0	0.324675	0	0.411111	0	0	0	0	0	0	0	0	0	0	0	0.324675	0	0	0	0	0.153292	0	0	0.199203	0	1.386031	0	0	0	0	0	0	0	0.750564	0	0	0	0	0	0.173971	0	0.846527	0	0	0	0	0	0	0.324675	0	0	0	0	0	0	0	0	0	0	0	0	0.912183	0	0	0	0
map00640	1.5188741	0.142045	0.441176	2.0280794	1.2780267	3.6666258	0.568182	10.3062281	0	1.7388404	7.6322384	7.495536	4.372252	0.284091	2.8336044	0.2335542	0.284091	2.3544936	1.883734	0.8262124	0.283144	0	0.147493	4.8028524	1.2988183	0.329532	0	1.498148	4.0002565	0.3532531	0	0	4.605334	0.285038	0.147059	0.980718	10.564915	3.3084832	0.142045	4.7145996	0.352598	1.1230292	4.16755	3.4491043	2.4186776	12.14829	0.9559987	0	2.570867	1.958758	0	14.4034372	1.589096	1.7141455	1.2310272	6.918933	0.322581	1.223115	0	0.14359	4.3301571	8.168339	0.7165404	9.9122898	4.0753657	6.8776556	8.6580474	1.5722327	0.587308	2.205024	0	0	17.2439695	4.60171	3.3876444	21.72976483	0.1960227	4.7915504	12.4159734	5.1588003	0.894495	7.3851903	3.602883	5.9942464	1.7133138	85.856091	1.3812844	0.1038324	2.2723324	1.68277	0.575175	3.3153656	7.586313	40.950842	0	0.0730392	0.247525	0.821725	0.284091	0.260189	0.125265	20.2425374	0	1.147593	0	0.536463	1.172981	1.109243	4.059734	0.514678	0.800341	1.9985549	0.7868673	3.8067558	0.247525	5.786994	0.490099	0.9294154
map00670	0.242206	0	0	0.0498866	0	0.92309	0	7.872866	0	0.870503	7.98437	9.578015	0	0	1.120239	0	0	1.795995	1.076567	1.014217	0.556355	0	0	2.143042	1.05036	0.58753	0	1.388318	2.489033	0.357143	0	0	2.095924	0	0	1.42857	3.784418	0	0.0191847	4.664268	0.206349	0.865707	1.39089	0.359712	0.264286	4.88923	0	0	1.795993	1.62143	0	3.330274	0.359712	0.359712	1.429256	3.465059	0	0.719424	0	0	2.215385	1.948874	0.357143	2.904013	1.852572	4.641827	4.233786	4.481031	0	0.468408	0	0	8.0671455	0	0.872901	2.235823	0.925773	2.956678	0.359712	1.76862	0.697842	1.35156	0.244604	2.539568	1.033419	4.145582	0	0	0.561526	0.194245	0.160671	0.359712	0.942446	2.761543	0	0	0	0	0	0	0.254197	1.733643	0.0362812	0	0	0.357143	0	0	0.786816	0	2.15238	0	0	0.292566	0.359712	0	0	0.357314
map00680	1.1229981	0.142045	0	2.0304206	1.13636	3.541161	0.568182	9.911902	0	1.313338	7.841942	4.773285	4.263272	0.284091	3.600017	0.0265152	0.284091	2.9068943	1.709518	0.861615	0.28967995	0	0.217865	2.6802204	1.4554423	0.618174	0	2.12913138	3.1967158	0.310606	0	0	2.555518	0.285038	0	0.717969	7.413849	2.7130317	0.142045	3.3084861	0	1.9246805	3.39447	3.6669693	1.8338532	12.0198446	1.2820697	0	1.351522	1.424273	0	10.3207936	0.146766	1.5145823	1.4488922	7.7858441	0	1.306162	2.05	0.14359	2.804404	7.81826	1.202712	6.4031348	3.436339	5.9788051	8.486207	1.040931	0.435605	1.92547	0	0	14.697768	4.60171	1.934938	16.487147	0.1960227	1.82554	13.649065	3.3553147	0.839759	3.6896625	3.454615	4.249092	0.413826	36.417253	1.867456	0.030303	3.025587	2.196134	0.445381	1.6036526	3.9223464	27.133362	0	0	0.247525	0.821725	0.284091	0.158228	0	18.441184	0.274725	0.373134	0	0.611686	0.195312	0.954444	4.0233979	0.514678	0.57133	1.046638	0.7042714	5.758974	0.247525	5.555457	0.490099	0.471729
map00710	0.144509	0	0	0	0	0.245665	0	0.289017	0	0	0.432563	0.803468	0.578034	0	0.567437	0	0	0.144509	0	0	0	0.342466	0	0	0.106936	0	0	0	0	0	0	0	0.703955	0.289018	0	0	0	0.277457	0	0.251445	0	0.144509	0	0.140845	0.144509	0.458041	0.288184	0	0	0	0	1.665704	0.144509	0	0	0.144092	0	0	0	0	0	0	0	0	0.144509	0	0.512525	0.144509	0	0.117534	0	0	0.289017	0	0.775992	0.684064	0	0.144509	0.372832	0	0.144509	0.223507	0	0.140845	0	0.4389769	0	0	0.285354	0	0	0	0	0.61368	0	0	0	0	0	0	0.289017	1.987668	0	0	0	0	0.432277	0.128722	0	0	0	0	0.144509	0	0	0	0	0
map00730	2.370373	0.941578	1.18203	4.263983	0.86446	3.396485	0	15.405745	0	7.308596	24.689631	22.971454	2.187471	0.2504607	5.12609	0.3810929	0.118203	11.058358	5.1316	0.7484798	1.03448	0.229885	0.539596	8.28225	1.123719	1.018963	0	18.7977614	34.352813	0.234831	0.217625	1.43656	3.806821	0.472813	0.600473	1.499242	9.232452	2.125732	0.1626474	13.117099	0.472025	3.683051	21.061084	5.120869	3.356425	13.549597	1.2754602	0.118203	3.16864	2.8094473	0	72.518997	0.233146	0.877069	0.677394	18.238283	0	5.6925371	1.8715294	0.661151	11.00835	1.737223	0.91647	28.068138	2.73995	0.118203	13.0139016	2.108094	0.7636261	0.459771	0	0	50.1011	0	8.700573	4.5420264	0.118203	5.026347	5.399528	2.932797	2.23723	4.4136438	12.307659	6.766473	22.710453	19.287495	1.168533	0.415287	4.35879	3.764749	0.2697317	2.138548	5.7758282	51.291656	0.236407	0	0	0.236406	0.522459	1.064562	0	43.359957	0	0.344828	0	1.557127	0.114943	0.519074	4.099324	0.278172	0.833875	3.8471896	0.114943	6.5107242	0	4.044671	0	0.4189021
map00750	0	0	0	0	0	0.363067	0	2.28333	0	0.111111	0.444444	0.222222	0	0	0	0	0	0	0	0	0	0	0	0.318471	0.581741	0.111111	0	0.222222	0.222222	0	0	0	0	0	0	0	0.333333	0	0	0.333333	0	0.183704	1.08667	1.506953	0	0.272727	0	0	0.111111	0.111111	0	4.016236	0	0	0	2.8343757	0	0.111111	0.332593	0	0	0.0911111	0	0.444444	0	0.454545	0.620052	0	0	0	0	0	4.745742	0	0.222222	0	0	0.454545	0	0.764906	0	0.111111	0.222222	1.305186	0.448575	1.413333	0	0	0	0.322222	0.388148	0	1.076852	3.145921	0	0	0	0	0	0.473934	0	8.912222	0	0	0	0	0	0.594815	0	0	0	0	0	0.874814	0	0.558529	0	0.222222
map00760	0.628931	0	0	0.989787	1.7338842	0.6938613	0	7.891762	0	2.2585142	7.2048007	12.6855733	1.345998	0	0.66497	0.6259426	0	2.210009	0.252277	0.127505	0.4865799	1.44271	0.546448	2.0256866	1.433053	0	0	1.51559397	1.0929	0	0	0.411337	3.7092	0.414467	0	0.0375817	1.610954	0.628931	0	2.967078	0.273224	1.859661	5.022763	0.957195	2.081839	2.7868139	0.168301	0	0.4318242	0.4231681	0	14.863912	0.136612	0.4353606	1.4308317	4.7918006	0	1.353208	0	0	2.19435	2.0490293	0	4.2729728	2.505865	1.250784	4.929063	1.8761008	0.587689	0.569903	0	0.273224	19.970761	3.55714	3.2258694	3.6048886	0	3.9415535	5.4808708	0.7948133	0.572297	1.635731	0.998178	2.595761	2.5396832	12.16378695	0.47913	0	0.4506857	0.8898	0.136612	0.273224	0.80343	5.691869	0.136612	0	0.537634	0	0	0	0	8.160717	0	0.273224	0	0.661765	0	0.539252	1.305032	0.245098	0.2094073	0.273224	0	2.07061	0	1.057627	0.126594	0
map00770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
map00780	0.457063	0	0	0.181159	0	0.199275	0	1.3073162	0	0	0.8081831	1.983185	0	0	0.653093	0.181818	0	0.324879	0	0	0	0.431034	0	0.660274	0.363636	0.862069	0	0.112727	0	0	0	0	2.90545	0	0	0	1.044021	0	0	0.676363	0	0	1.642124	0.181818	0.510979	2.650166	0	0	0.467666	0.181818	0	2.451679	0.0410628	1.030303	0	1.977698	0	0.118357	0	0.459418	1.577878	1.059683	0	1.612649	1.03152	1.903684	1.402441	0	0.181818	0	0	0	4.19968	0	1.94303	1.155618	0	0.352487	0.959223	0.54303	0.181818	0.485507	0.545454	0	0.363636	1.9707339	0.792929	0	0.253623	0	0	0.181159	0	1.401352	0	0	0	0	0	0	0	0.616934	0.0642424	0	0	0	0	0	0	0	0	0	0	0.898182	0	0.0727273	0	0
map00860	1.2431552	0.2	0	1.405947	2.382685	6.9953976	0	18.289593	0	7.3215964	19.2657792	23.1773627	4.840388	1.29065	7.3070973	0.513746	0	7.2593456	2.175215	1.064977	0.648537	0	0	6.8903631	4.006707	0.826125	0	5.632186	8.4122705	0.145804	0	0.554138	5.245275	0.3268535	0.301205	1.862854	10.74789158	0.535714	0	6.986619	1.394891	6.5048455	14.58873	10.513952	3.2044449	14.7293275	0.9193853	0	2.8683231	5.3505949	0	61.0998267	0.357143	3.754919	2.3206198	15.365018	0	2.76701	0.7019745	0.438596	7.439649	5.791326	4.249849	16.26244048	4.254545	4.602355	21.66643189	4.2633723	1.0019244	0.7986604	0	0.925697	45.538977	0.301205	12.515941	16.5029153	1.94702	13.7432153	26.7560008	5.131789	2.69561	4.955191	12.603998	10.2279165	8.7247118	33.393233	2.1120879	0.178571	6.305552	2.8861105	0.4724158	4.2064072	10.7394103	38.0076907	0.3754269	0	0	0.178571	0.916549	0.4232091	0.561288	107.6828295	1.9706985	3.04843	0	2.994525	0.70726758	2.451852	6.7850964	2.324059	3.0072661	4.370116	0.8162164	9.2926118	0	10.5876165	0	1.424498
map00900	0.4440394	0.613855	0	1.7057001	0.547445	0.474317	0	27.139438	0	4.796884	11.4749497	24.732257	4.358435	0	3.6960888	0	0	5.494734	0.364964	0.460913	0	0	0	6.221178	2.673817	0.182482	0	3.375547	3.819072	0	0	0.0766423	7.9584832	0.8671059	0	2.316403	3.208807	1.005614	0.181265	1.9930562	1.273243	2.4668121	4.646059	2.6891639	0.701767	8.903959	1.063056	0	0.426384	0.0778589	0	19.231469	0.351582	0.287104	1.107317	5.9587234	0	0.99052	0	0	6.179192	2.267477	0.182482	4.8999575	4.960399	2.58986	10.333106	2.178772	0.464858	2.289255	0	0	28.77858	2.18978	3.626998	3.618981	0	5.0199234	7.063587	0.411138	0.176399	2.6925216	0.364964	2.814988	1.301996	24.508279	1.4871287	0	2.236978	1.552068	0.729529	1.254318	3.117152	10.1707336	0.487805	0	0	0.0571776	0	0	0	9.590416	0	0	0	0.947205	1.119514	0.182482	1.82393	0.759123	2.0300208	0.588235	0.182482	2.6839079	0	0.859306	0	0.243902
map00910	0	0	0.105042	0	0	0.1675826	0	0.8532959	0.0250338	0.3068421	0.7107427	1.7412676	0.4633117	0	0.0568463	0.0487329	0	0.1707797	0	0	0.298435	0	0	0	0.068306	0	0	0.2507145	2.8314943	0	0	0	0.381679	0	0	0.177305	0.6600709	0.37594	0	2.400804	0	0.2586831	5.780294	2.4908087	0.3393767	0	0	0	0	0.1353185	0	0.9720508	0.05265	0.068306	0.619986	2.7409739	0	0.0338295	0	0	0.1828532	0.7001892	0	0.4861097	0	0	1.4636347	1.01334	0	0.0681702	0	0	12.5565336	0	1.5639922	0	0.170648	0.4719659	1.3103354	1.223918	1.4078745	0.18797	0.781303	1.5969547	0.641678	4.0174238	0	0	0.7798958	0.236806	0.0403699	0.247525	0.1827399	2.4387815	0	0	0	0.170068	0.19084	0.299499	0	7.6955475	0	0	0	0	0	0.0974659	0.3104656	0	0.4314933	0.137741	0.2585337	1.7892209	0	0.5743248	0	0.085034
map00920	0.523295	0	0	0	0.272013	0.953812	0	3.439101	0	0	1.418233	0.609756	0.326797	0	0.532831	0	0	0	0.468165	0	0	0	0	0.2792776	0.326797	0	0	1.546959	1.366818	0	0.917431	0	2.254655	0	0	0	0.0691057	0.185185	0	0.58823538	0	0.60124	1.638076	1	0.196078	0.808521	0	0	0.326797	0	0	5.175558	0.152439	0	0.677996	3.446555	0	0	0	0	0.85357	0	0	0.392156	0.196078	2.313247	0.784313	0.195122	0	0	0	2.61438	5.322838	0	1.4507636	0	0	0.16732	1.520753	0.33464	0	1.383567	1.372549	4.12005	0.763327	23.483843	0	0	2.1339248	0.653595	0	0.185185	2.007857	15.698671	0	0	0	0	0	0	0	11.441089	0	0	0	0.304225	0	0	0.152439	0	0.235849	0	0	0.6951219	0	0.3898051	0	0
map00950	0	0	0	0	0	1.674777	0	1.476006	0	0.520392	1.53691	1.652061	0.273224	0	0	0.136612	0	0	0	0.128535	1.456903	0	0	0	0	0	0	0.261384	1.816406	0	0	0	0	0	0	0	0.513282	0	0	1.501507	0	1.310758	4.320913	0.4480139	0	0	0	0	0	0.136612	0	3.761857	0	0	0	6.5429435	0	0.6607435	0	0	0	0.119109	0	0.128535	0	0.136612	1.430036	0.450228	0	0.128535	0	0	3.898749	0	0.93878	0	0.136612	0	0	0.25707	0	0	0.3764331	1.426557	0.144092	2.373372	0	0	0.5810404	1.482284	0	0.136612	2.669821	5.500277	0	0	0	0	0	0	0	7.373199	0	0	0	0	0	0.128535	0	0	0	0	0.135501	1.398605	0	1.026977	0	0
map02010	0.4571957	0.0437523	0	0.727715	0	0	0	8.4763569	0	1.318963	2.9263059	4.507147	0.537634	0	1.1962651	0	0.274462	0.4952843	0.5127697	0.1385448	0.0914342	0	0.351676	3.2740021	0.3360616	0.0908497	0	1.0152478	2.3222198	0.189753	0.0863558	0.359903	0.8641106	0.1897534	0.222469	0.4032147	2.1261064	0.196078	0	0.7324534	0.212272	1.0989309	2.8354841	0.3282978	0.719684	2.2207734	0.1499052	0	1.1451917	0.1812325	0	6.392251	0.5438257	0.247525	0.501604	1.8935338	0	0.4952549	0	0	1.210236	2.20197	0.169205	2.3129514	1.538265	2.484165	2.4475199	0.2517245	1.22932	0.1309659	0	0	4.670905	0	1.2965163	2.5370454	0	1.2890134	3.298422	0.6361942	0	0.3746995	1.6642274	1.98284397	0.8760136	11.4348262	0.5024331	0.0519095	0.3567384	0.739781	0.2759669	0.9659528	1.060482	7.0912095	0	0	0.08726	0.46436	0	0	0	8.3203711	0	0	0	0.5958817	0	0.046083	1.830947	0.1017004	1.015297	0.391233	0.0514403	2.3658527	0	0.5330556	0	0.2986439
map02020	3.10295531	0.513806	0	4.340426	0.27572	5.080599	0	21.125367	0	7.4184005	10.18155	23.118995	5.560935	0.658436	3.418345	1.400387	0	13.76748	5.243669	0.665827	0.3229207	0.909091	0.860606	8.3230451	3.235155	0	0	4.652675	9.8617055	0	0.61026318	0.751599	3.468674	0.565425	1.671546	1.516049	4.8610103	0.302114	0	4.054044	0.996207	3.0375077	9.4885999	2.451525	3.732945	4.556892	0.616314	0	2.326961	0.938789	0	39.133668	0.817772	2.969738	3.11157121	13.113633	0.143266	1.984774	0.143266	2.654089	4.287092	8.815332	1.425004	16.6442273	4.261201	5.869738	12.8593703	9.151452	0.378788	1.173747	0	0.993266	24.119465	0.900089	5.114048	10.409129	0.60767	10.909219	8.4676788	3.6532804	1.987738	4.4073991	2.039768	7.804576	3.927584	34.525137	0.818266	0.2503	2.92659	1.2104932	2.001094	1.09451	3.1709441	16.0286968	0	0	0	0.7139358	0.693062	0.670305	0.2290213	32.846754	0	0.270896	0	0.645923	0.509324	0.2282201	5.1579573	0.302115	1.196204	1.391317	0.229358	7.0541647	0	0.681318	0	0.430319
map03018	1.719807	0	0	0.484262	0	8.928699	0	4.8065364	0	7.7082662	9.7861716	8.1715574	7.129718	0	0.6443202	0	0	1.7802813	3.367875	0.107527	1.1295355	0	1.07455	0.6476214	1.3647995	0.107527	0	6.32336	4.6772185	0.0766747	0.967742	0.0662824	2.569224	1.120567	0.472813	0.463082	9.5711337	0.885985	0.107527	4.361737	0.213256	4.5291912	11.748721	2.18958269	3.537487	5.1169403	0.498843	0	0.1144394	4.3123255	0	34.6540419	0.171527	0.252689	0.1412525	15.03650821	0	0.8610851	0.728983	2.539499	2.0676963	2.884403	0.117647	2.5410498	0.6019173	2.926192	19.129666	2.935194	0.943502	0.7586322	0	0	26.866983	0	7.7206103	10.7711765	1.582165	1.578875	5.096549	1.830736	0.471103	0.5846917	2.5785531	10.239496	4.903016	16.1408759	1.2602426	1.144871	2.2049597	2.0722245	0.165591	1.65364	6.7648454	34.1415882	0.117647	0.2203115	0	0.0979827	0.346761	1.02536	0.322581	26.8806347	0	1.537634	0	1	0	4.373632	3.2250568	0.144092	0.936461	0.443646	2.107527	11.5607565	0	10.242772	0	1.061428
map03030	3.2788681	0.2547472	1.00223	4.2462662	3.8741081	3.8281803	0	41.56921099	0	3.60960944	17.8514402	32.9268228	3.0766594	0.3239061	11.6004666	1.2957446	0.333333	6.8198593	0.1415071	0.5624446	0.9019934	1.0579479	0.3300584	6.2497869	3.4278665	1.253946	0	3.7724867	5.9696773	0.5492821	0.226475	0.1410967	8.6236971	0.9009231	1.4534804	1.005702	10.5057926	1.038564	0.0897868	6.1577684	2.8602406	1.8444314	9.3962049	5.3096876	4.9097205	17.63463865	0.402496	0	3.6133455	2.9485979	0	120.6121944	0.4204042	2.5820891	4.3269593	22.18038777	0.833333	0.7679824	0.3768142	0.6632039	5.7926	5.6691617	3.9715939	12.6626639	6.307049	14.8673591	16.41705729	2.9163192	1.4450763	1.1498158	0.952381	0	22.57739819	2.766511	9.1009288	10.3037358	2.111271	6.3527582	9.1280907	1.9908868	3.8722925	6.0919904	4.7468096	7.826242	2.9668095	38.88166418	2.1273715	0	2.1142698	7.4738873	1.17983	5.384652	2.945478	16.661644	0	0	0	0.0924214	0.11655	0.64407	0.253623	24.7243079	0.758865	0	0	1.604783	0.643997	1.598389	4.2146432	0.2942691	3.5849267	1.850292	1.619572	5.4271584	0	2.9940216	0	1.1359132
map03410	0	0.218341	0	1.756736	0	1.2292	0	4.2953266	0	0.3065442	4.603034	4.5823335	0.65977	0	0.218341	0	0	2.120697	0.479363	0.0606796	0.1996734	0	0.635965	2.3204823	0.0175439	0	0	1.287562	1.6686645	0.315401	0	0	1.673363	0.5871681	0	0	1.212753	0	0	0.2458491	0	0.67143	0.484628	2.173115	0.437639	3.677238	0	0	0.221491	0.8047681	0	5.2353987	0.335802	0.273224	0.814997	2.2564336	0.211111	0.4869506	0	0	2.52083	0.88311	0.290698	1.430735	2.612574	0.363465	2.28881959	0.13246	0.064346	0.377813	0	0	10.389996	0	2.2617432	1.530797	0.6223236	1.763937	3.9485177	0.7407998	0.6188826	1.9571696	0.503856	2.3494328	1.3276006	8.99807028	0.10865	0.0786164	1.0899433	1.421928	0	0.6592186	2.2245804	6.774872	0	0	0	0	0	0	0	11.2099287	0	0.333333	0	0	0	1.31388	0	0	1.07308	0.0752315	0.9927786	1.9406416	0	0.639148	0	0
map03420	0.641976	0.2777159	0	1.068764	0.3871311	1.4339041	0	12.4613766	0	2.9790564	5.8140297	13.5561535	0.397333	0.0894454	4.6879061	0	0	3.0611967	0.303269	0.612878	0.7604661	0	0.4624995	3.3174568	2.0719125	0.4466808	0	3.2216092	3.6045723	0.0178891	0	0.1534659	2.878839	0.6809934	0	1.712143	4.0605823	0.359396	0	2.4811342	0.155763	4.0741176	6.920078	1.4569974	0.7420455	3.9170153	0.4032321	0	0.926892	0.933855	0	13.8768125	0.2099072	1.1133725	0.3557439	6.6173165	0	0.7442677	0	0	7.8723089	3.3865008	0.7393167	7.7661165	3.276504	1.730833	4.22194019	1.3166394	1.1619659	0.3518154	0	0	21.3113352	2.0904309	6.2216293	2.9497814	0.5013002	5.0393196	5.0333145	1.654033	0.9409611	2.7921537	1.5673007	4.6603888	3.750667	23.02428668	1.4302236	0.702786	1.1175873	1.3165304	0.4372484	1.0348529	3.1680621	17.1677772	0.421739	0.0190658	0.205314	0.0508642	0	0.0894454	0.137255	20.6586703	1.541832	0.6709419	0	0.3395615	0.2926693	1.482667	2.7782387	0.7471219	4.5405112	1.188596	0.9927786	3.7583084	0	1.4582522	0	0.370717
